"BayId","location","lat","lon"
"6188","(-37.82012737723583, 144.9424877805074)",-37.8201273772358,144.942487780507
"3348","(-37.80648440390729, 144.95214642968898)",-37.8064844039073,144.952146429689
"3834","(-37.80665469383226, 144.95407715763554)",-37.8066546938323,144.954077157636
"4297","(-37.80937230506347, 144.95599230220782)",-37.8093723050635,144.955992302208
"3065","(-37.811058034416554, 144.95744272881177)",-37.8110580344166,144.957442728812
"4342","(-37.80747768379283, 144.95851036668205)",-37.8074776837928,144.958510366682
"2568","(-37.813526021826746, 144.95799921182322)",-37.8135260218267,144.957999211823
"5249","(-37.81184392505163, 144.95207745463983)",-37.8118439250516,144.95207745464
"4275","(-37.80933137021184, 144.95585916591295)",-37.8093313702118,144.955859165913
"5251","(-37.81187876420586, 144.9519544585611)",-37.8118787642059,144.951954458561
"4340","(-37.80745703970297, 144.9585810644182)",-37.807457039703,144.958581064418
"4041","(-37.8045629730273, 144.95236769001846)",-37.8045629730273,144.952367690018
"4913","(-37.82955191844707, 144.96835970098678)",-37.8295519184471,144.968359700987
"4287","(-37.80920996860398, 144.95588179462618)",-37.809209968604,144.955881794626
"3973","(-37.80448176840822, 144.9538948503972)",-37.8044817684082,144.953894850397
"9014","(-37.830685099278455, 144.96833742562072)",-37.8306850992785,144.968337425621
"3550","(-37.8088248688981, 144.95408997154112)",-37.8088248688981,144.954089971541
"6744","(-37.808463852302836, 144.95974035586147)",-37.8084638523028,144.959740355861
"5061","(-37.82513759657642, 144.97005494092127)",-37.8251375965764,144.970054940921
"6835","(-37.79690324528558, 144.95812004090115)",-37.7969032452856,144.958120040901
"6202","(-37.82011966256836, 144.94707022613608)",-37.8201196625684,144.947070226136
"2749","(-37.80793927082333, 144.96599596432765)",-37.8079392708233,144.965995964328
"6122","(-37.81952800191678, 144.9448645492551)",-37.8195280019168,144.944864549255
"4373","(-37.80745302557375, 144.9531386804009)",-37.8074530255737,144.953138680401
"5163","(-37.815584454554156, 144.9609672223782)",-37.8155844545542,144.960967222378
"3690","(-37.80499242599822, 144.95703922690257)",-37.8049924259982,144.957039226903
"920","(-37.81419221506229, 144.9687373545966)",-37.8141922150623,144.968737354597
"619","(-37.80983521990663, 144.97232597499323)",-37.8098352199066,144.972325974993
"3669","(-37.80497509749722, 144.94864127967384)",-37.8049750974972,144.948641279674
"3016","(-37.80445522391068, 144.95774694686025)",-37.8044552239107,144.95774694686
"4393","(-37.80774063077173, 144.95254655813204)",-37.8077406307717,144.952546558132
"4117","(-37.8037967924817, 144.9509968828238)",-37.8037967924817,144.950996882824
"3870","(-37.80691574560741, 144.95496431190531)",-37.8069157456074,144.954964311905
"4051","(-37.804270949992045, 144.95241925284822)",-37.804270949992,144.952419252848
"5323","(-37.827939243427664, 144.97111569612792)",-37.8279392434277,144.971115696128
"8760","(-37.82911986269741, 144.9670634219072)",-37.8291198626974,144.967063421907
"3562","(-37.80885217507168, 144.95347329740525)",-37.8088521750717,144.953473297405
"8964","(-37.8265071985624, 144.97108525409342)",-37.8265071985624,144.971085254093
"882","(-37.811548168895655, 144.96739859882695)",-37.8115481688957,144.967398598827
"3022","(-37.80431387841997, 144.95768253401354)",-37.80431387842,144.957682534014
"1024","(-37.813567450483426, 144.95991378250756)",-37.8135674504834,144.959913782508
"917","(-37.81426349973698, 144.96876939345793)",-37.814263499737,144.968769393458
"3879","(-37.80664245576149, 144.9550131565751)",-37.8066424557615,144.955013156575
"5307","(-37.82828491228878, 144.96550766956204)",-37.8282849122888,144.965507669562
"6443","(-37.82051750929875, 144.94301717036385)",-37.8205175092988,144.943017170364
"4615","(-37.82404081749422, 144.96848053408235)",-37.8240408174942,144.968480534082
"6844","(-37.79644858502988, 144.95817621199728)",-37.7964485850299,144.958176211997
"4061","(-37.8039328081435, 144.95247910959128)",-37.8039328081435,144.952479109591
"6438","(-37.819696720949956, 144.94588061503782)",-37.81969672095,144.945880615038
"3206","(-37.80742665682321, 144.95455583769134)",-37.8074266568232,144.954555837691
"3554","(-37.808883282556195, 144.95388681329126)",-37.8088832825562,144.953886813291
"5046","(-37.82515190026241, 144.97036575100816)",-37.8251519002624,144.970365751008
"6108","(-37.81928880037833, 144.94569170820674)",-37.8192888003783,144.945691708207
"4960","(-37.82982408257264, 144.96742197646267)",-37.8298240825726,144.967421976463
"6113","(-37.819342766449296, 144.94550482428173)",-37.8193427664493,144.945504824282
"4911","(-37.82954302222381, 144.9683903657431)",-37.8295430222238,144.968390365743
"4086","(-37.80497529927409, 144.95078932967044)",-37.8049752992741,144.95078932967
"3708","(-37.803779765096664, 144.9569850663628)",-37.8037797650967,144.956985066363
"2510","(-37.81275120735076, 144.96069414799933)",-37.8127512073508,144.960694147999
"2652","(-37.80481793310244, 144.94921772651412)",-37.8048179331024,144.949217726514
"1541","(-37.81446480983439, 144.969777886918)",-37.8144648098344,144.969777886918
"6865","(-37.79501642445868, 144.9583487776083)",-37.7950164244587,144.958348777608
"3028","(-37.80331620166535, 144.95709440292953)",-37.8033162016654,144.95709440293
"878","(-37.81216666269123, 144.96768232456384)",-37.8121666626912,144.967682324564
"2291","(-37.80975650568239, 144.97054517781714)",-37.8097565056824,144.970545177817
"4677","(-37.8246222298, 144.9671023821246)",-37.8246222298,144.967102382125
"943","(-37.813204770295954, 144.96828258220722)",-37.813204770296,144.968282582207
"5161","(-37.81550245858298, 144.96092937378893)",-37.815502458583,144.960929373789
"6359","(-37.821617497897904, 144.95048036297314)",-37.8216174978979,144.950480362973
"4301","(-37.809330270096325, 144.95600001926937)",-37.8093302700963,144.956000019269
"4313","(-37.80920769120985, 144.9560225553128)",-37.8092076912098,144.956022555313
"4423","(-37.80367465531964, 144.95518377795898)",-37.8036746553196,144.955183777959
"4205","(-37.8087795417706, 144.95830675563434)",-37.8087795417706,144.958306755634
"3838","(-37.80656093303304, 144.95403448215598)",-37.806560933033,144.954034482156
"4245","(-37.80950645408079, 144.9556160095626)",-37.8095064540808,144.955616009563
"3906","(-37.80520172201874, 144.95526658230324)",-37.8052017220187,144.955266582303
"3111","(-37.80477356402564, 144.95739668495838)",-37.8047735640256,144.957396684958
"4819","(-37.83112335855995, 144.96687065653845)",-37.8311233585599,144.966870656538
"5178","(-37.810453517080546, 144.95253771771743)",-37.8104535170805,144.952537717717
"3911","(-37.805054202619075, 144.95529309991852)",-37.8050542026191,144.955293099919
"5332","(-37.82714658240661, 144.97114918635492)",-37.8271465824066,144.971149186355
"4282","(-37.80924499662795, 144.9558123618251)",-37.809244996628,144.955812361825
"2098","(-37.807815236979735, 144.97014888152114)",-37.8078152369797,144.970148881521
"2195","(-37.81131729387184, 144.95769477004592)",-37.8113172938718,144.957694770046
"4059","(-37.803989693655744, 144.9524689418696)",-37.8039896936557,144.95246894187
"5065","(-37.8251537185909, 144.96999948442422)",-37.8251537185909,144.969999484424
"6403","(-37.81972263915654, 144.9452378509148)",-37.8197226391565,144.945237850915
"6255","(-37.81940468764746, 144.94755914905892)",-37.8194046876475,144.947559149059
"3956","(-37.805049362625496, 144.9537931885639)",-37.8050493626255,144.953793188564
"5048","(-37.825170494531946, 144.97030242398665)",-37.8251704945319,144.970302423987
"6110","(-37.819307710652055, 144.94562616376516)",-37.8193077106521,144.945626163765
"2685","(-37.80368581491156, 144.94960640827674)",-37.8036858149116,144.949606408277
"4968","(-37.82986211697194, 144.96729085225087)",-37.8298621169719,144.967290852251
"2316","(-37.81077116342536, 144.9677629883215)",-37.8107711634254,144.967762988322
"858","(-37.81430888547243, 144.96866608962)",-37.8143088854724,144.96866608962
"4382","(-37.80759513257981, 144.95284607059398)",-37.8075951325798,144.952846070594
"6213","(-37.8200860717576, 144.94725504283883)",-37.8200860717576,144.947255042839
"4274","(-37.8093259183127, 144.95579728354494)",-37.8093259183127,144.955797283545
"6035","(-37.821152904500416, 144.94309232883276)",-37.8211529045004,144.943092328833
"3908","(-37.80515266598496, 144.95527540106525)",-37.805152665985,144.955275401065
"4058","(-37.80401705888572, 144.9524639590897)",-37.8040170588857,144.95246395909
"5230","(-37.81172820317063, 144.95206978744298)",-37.8117282031706,144.952069787443
"5373","(-37.8100258307842, 144.97296632787575)",-37.8100258307842,144.972966327876
"3923","(-37.804624341020585, 144.9553703687372)",-37.8046243410206,144.955370368737
"3884","(-37.806496154757895, 144.95503930439057)",-37.8064961547579,144.955039304391
"5075","(-37.82521056177717, 144.96980438213149)",-37.8252105617772,144.969804382131
"4033","(-37.8047576722129, 144.95233274739087)",-37.8047576722129,144.952332747391
"655","(-37.80827816299957, 144.971623831196)",-37.8082781629996,144.971623831196
"3887","(-37.80642003664096, 144.95505290903196)",-37.806420036641,144.955052909032
"5229","(-37.81171126342535, 144.95212969396388)",-37.8117112634254,144.952129693964
"3561","(-37.80896248136547, 144.95361135956864)",-37.8089624813655,144.953611359569
"5164","(-37.81561077461876, 144.96097929806547)",-37.8156107746188,144.960979298065
"3824","(-37.807140701844034, 144.95429735415559)",-37.807140701844,144.954297354156
"6050","(-37.82109206653671, 144.94685004086736)",-37.8210920665367,144.946850040867
"4929","(-37.82963164969328, 144.96808486322163)",-37.8296316496933,144.968084863222
"4367","(-37.807213873238794, 144.9536295182072)",-37.8072138732388,144.953629518207
"3511","(-37.8088396755047, 144.95843901579036)",-37.8088396755047,144.95843901579
"4039","(-37.80461099949032, 144.9523591001093)",-37.8046109994903,144.952359100109
"6846","(-37.79633520210564, 144.95819022107264)",-37.7963352021056,144.958190221073
"6753","(-37.82136677470263, 144.94474255993526)",-37.8213667747026,144.944742559935
"4349","(-37.80802812515082, 144.95409821879917)",-37.8080281251508,144.954098218799
"3829","(-37.80677055046829, 144.95412992036552)",-37.8067705504683,144.954129920366
"3557","(-37.80892288185282, 144.9537490876604)",-37.8089228818528,144.95374908766
"6259","(-37.819869415259575, 144.94805364400952)",-37.8198694152596,144.94805364401
"1399","(-37.81865397291395, 144.96367840905828)",-37.8186539729139,144.963678409058
"3837","(-37.806584304655956, 144.9540451198374)",-37.806584304656,144.954045119837
"3713","(-37.80374980216992, 144.95671029255175)",-37.8037498021699,144.956710292552
"1763","(-37.81466547534301, 144.96145389779366)",-37.814665475343,144.961453897794
"5135","(-37.82590736555987, 144.9674315295153)",-37.8259073655599,144.967431529515
"2738","(-37.80867167411489, 144.9660838980326)",-37.8086716741149,144.966083898033
"6061","(-37.82109504413756, 144.94359313381324)",-37.8210950441376,144.943593133813
"4180","(-37.80844275440215, 144.9594691475015)",-37.8084427544022,144.959469147501
"710","(-37.81076024476926, 144.9700876339701)",-37.8107602447693,144.97008763397
"3974","(-37.80445717101084, 144.95389918647953)",-37.8044571710108,144.95389918648
"4008","(-37.805980641706356, 144.9521184505153)",-37.8059806417064,144.952118450515
"1538","(-37.8142409264922, 144.9710888210162)",-37.8142409264922,144.971088821016
"8997","(-37.82575486527303, 144.9710755191141)",-37.825754865273,144.971075519114
"5913","(-37.80278119832012, 144.9670856536688)",-37.8027811983201,144.967085653669
"4396","(-37.807819678246815, 144.952383630162)",-37.8078196782468,144.952383630162
"4384","(-37.807619066478324, 144.95279678011752)",-37.8076190664783,144.952796780118
"3944","(-37.80533677006978, 144.95374189429305)",-37.8053367700698,144.953741894293
"8765","(-37.829382701284274, 144.9669838573866)",-37.8293827012843,144.966983857387
"875","(-37.81231930547644, 144.96775142225908)",-37.8123193054764,144.967751422259
"4386","(-37.8076428838599, 144.9527478672994)",-37.8076428838599,144.952747867299
"3849","(-37.80627608274409, 144.95390490606593)",-37.8062760827441,144.953904906066
"6053","(-37.821218796590344, 144.94410948147316)",-37.8212187965903,144.944109481473
"3010","(-37.8047886926202, 144.95789909111085)",-37.8047886926202,144.957899091111
"4360","(-37.80710988161803, 144.95384108436636)",-37.807109881618,144.953841084366
"6327","(-37.81872956759371, 144.94983508237794)",-37.8187295675937,144.949835082378
"3021","(-37.804335100882575, 144.95769222970844)",-37.8043351008826,144.957692229708
"4025","(-37.80500356460843, 144.95228928847817)",-37.8050035646084,144.952289288478
"4000","(-37.806192927601, 144.95208034212433)",-37.806192927601,144.952080342124
"5066","(-37.825339260188585, 144.96972529598187)",-37.8253392601886,144.969725295982
"5049","(-37.82506259705826, 144.97031063892433)",-37.8250625970583,144.970310638924
"3100","(-37.80493280814753, 144.95736604335298)",-37.8049328081475,144.957366043353
"4202","(-37.80875387217788, 144.9583956929061)",-37.8087538721779,144.958395692906
"6178","(-37.819650615032266, 144.94412266984102)",-37.8196506150323,144.944122669841
"3860","(-37.80721481684331, 144.9549108590483)",-37.8072148168433,144.954910859048
"6850","(-37.79616740798724, 144.95821088529505)",-37.7961674079872,144.958210885295
"953","(-37.811306870582015, 144.96741221649182)",-37.811306870582,144.967412216492
"6845","(-37.79639158759582, 144.95818321951836)",-37.7963915875958,144.958183219518
"3617","(-37.805925671683255, 144.95555724362447)",-37.8059256716833,144.955557243624
"621","(-37.809786901913704, 144.97230353577717)",-37.8097869019137,144.972303535777
"1140","(-37.81248516603851, 144.95954853565826)",-37.8124851660385,144.959548535658
"3583","(-37.80845894038579, 144.95278903669237)",-37.8084589403858,144.952789036692
"4363","(-37.80714961979042, 144.95375923733644)",-37.8071496197904,144.953759237336
"3396","(-37.80594155061086, 144.95081806074066)",-37.8059415506109,144.950818060741
"2463","(-37.81040081375335, 144.96867329915483)",-37.8104008137533,144.968673299155
"3631","(-37.80560674439511, 144.95435776275738)",-37.8056067443951,144.954357762757
"2433","(-37.8098438336935, 144.97058642822228)",-37.8098438336935,144.970586428222
"4040","(-37.80458611640021, 144.95236361491027)",-37.8045861164002,144.95236361491
"8342","(-37.81613310190409, 144.9695092774775)",-37.8161331019041,144.969509277477
"4388","(-37.807681641432694, 144.95266786398412)",-37.8076816414327,144.952667863984
"3724","(-37.80325401620138, 144.95058834497473)",-37.8032540162014,144.950588344975
"2327","(-37.811207387820446, 144.9662508405088)",-37.8112073878204,144.966250840509
"2518","(-37.812830482994315, 144.96042114890923)",-37.8128304829943,144.960421148909
"5322","(-37.82799583047071, 144.97110986702245)",-37.8279958304707,144.971109867022
"4323","(-37.80929677253113, 144.9562728880633)",-37.8092967725311,144.956272888063
"4364","(-37.80717524022039, 144.95370755869564)",-37.8071752402204,144.953707558696
"4319","(-37.809336130975176, 144.95626589693285)",-37.8093361309752,144.956265896933
"6352","(-37.821330346300705, 144.95063395462972)",-37.8213303463007,144.95063395463
"6760","(-37.82088566429645, 144.9441655051868)",-37.8208856642964,144.944165505187
